timestamp,equity,dd_pct
1777114800000,8479.57,21.4643
1777118400000,8495.76,21.3144
1777122000000,8481.41,21.4474
1777125600000,8456.97,21.6737
1777129200000,8436.81,21.8604
1777132800000,8406.87,22.1377
1777136400000,8358.91,22.5819
1777140000000,8321.34,22.9299
1777143600000,8328.67,22.862
1777147200000,8310.95,23.0261
1777150800000,8350.36,22.6611
1777154400000,8341.5,22.7432
1777158000000,8344.55,22.7149
1777161600000,8333.25,22.8196
1777165200000,8316.75,22.9723
1777168800000,8303.92,23.0912
1777172400000,8311.56,23.0204
1777176000000,8302.7,23.1025
1777179600000,8336.91,22.7856
1777183200000,8343.64,22.7234
1777186800000,8343.02,22.729
1777190400000,8327.45,22.8733
1777194000000,8313.7,23.0006
1777197600000,8346.69,22.6951
1777201200000,8353.41,22.6328
1777204800000,8330.19,22.8478
1777208400000,8318.28,22.9582
1777212000000,8357.38,22.596
1777215600000,8395.26,22.2452
1777219200000,8398.32,22.2169
1777222800000,8391.6,22.2792
1777226400000,8407.79,22.1292
1777230000000,8479.57,21.4643
1777233600000,8454.52,21.6963
1777237200000,8451.16,21.7275
1777240800000,8465.83,21.5917
1777244400000,8495.76,21.3144
1777248000000,8509.2,21.1899
1777251600000,8548.61,20.8249
1777255200000,8550.44,20.8079
1777258800000,8580.38,20.5307
1777262400000,8615.82,20.2025
1777266000000,8438.33,21.8463
1777269600000,8481.71,21.4445
1777273200000,8404.43,22.1603
1777276800000,8372.35,22.4574
1777280400000,8428.56,21.9368
1777284000000,8435.28,21.8746
1777287600000,8421.23,22.0047
1777291200000,8477.13,21.487
1777294800000,8462.47,21.6228
1777298400000,8425.5,21.9651
1777302000000,8285.29,23.2637
1777305600000,8292.01,23.2015
1777309200000,8337.22,22.7828
1777312800000,8348.22,22.6809
1777316400000,8333.86,22.8139
1777320000000,8311.87,23.0176
1777323600000,8317.98,22.961
1777327200000,8320.42,22.9384
1777330800000,8363.19,22.5423
1777334400000,8385.79,22.3329
1777338000000,8361.66,22.5564
1777341600000,8368.99,22.4885
1777345200000,8341.8,22.7403
1777348800000,8364.41,22.531
1777352400000,8398.01,22.2198
1777356000000,8379.68,22.3895
1777359600000,8370.52,22.4744
1777363200000,8414.51,22.067
1777366800000,8432.53,21.9
1777370400000,8370.52,22.4744
1777374000000,8400.45,22.1971
1777377600000,8431.92,21.9057
1777381200000,8459.11,21.6539
1777384800000,8417.87,22.0358
1777388400000,8555.64,20.7599
1777392000000,8722.73,19.2122
1777395600000,8560.52,20.7146
1777399200000,8639.03,19.9875
1777402800000,8680.27,19.6055
1777406400000,8621.62,20.1487
1777410000000,8650.34,19.8828
1777413600000,8620.4,20.16
1777417200000,8657.97,19.812
1777420800000,8668.66,19.713
1777424400000,8690.05,19.515
1777428000000,8679.97,19.6083
1777431600000,8836.98,18.1541
1777435200000,8830.57,18.2135
1777438800000,8857.14,17.9674
1777442400000,8852.56,18.0098
1777446000000,8809.49,18.4087
1777449600000,8748.09,18.9774
1777453200000,8766.42,18.8077
1777456800000,8821.71,18.2956
1777460400000,8711.43,19.3169
1777464000000,8631.09,20.061
1777467600000,8651.56,19.8715
1777471200000,8572.44,20.6042
1777474800000,8500.96,21.2663
1777478400000,8461.55,21.6313
1777482000000,8431.92,21.9057
1777485600000,8452.69,21.7133
1777489200000,8471.02,21.5436
1777492800000,8582.21,20.5137
1777496400000,8641.17,19.9677
1777500000000,8609.4,20.2619
1777503600000,8572.44,20.6042
1777507200000,8489.35,21.3738
1777510800000,8526.92,21.0258
1777514400000,8515.31,21.1333
1777518000000,8458.5,21.6596
1777521600000,8438.94,21.8406
1777525200000,8435.58,21.8718
1777528800000,8439.86,21.8321
1777532400000,8448.11,21.7558
1777536000000,8434.06,21.8859
1777539600000,8443.53,21.7982
1777543200000,8420.31,22.0132
1777546800000,8441.39,21.818
1777550400000,8450.86,21.7303
1777554000000,8461.55,21.6313
1777557600000,8376.32,22.4206
1777561200000,8403.81,22.166
1777564800000,8437.11,21.8576
1777568400000,8408.09,22.1264
1777572000000,8437.11,21.8576
1777575600000,8439.86,21.8321
1777579200000,8442.61,21.8067
1777582800000,8432.84,21.8972
1777586400000,8396.18,22.2367
1777590000000,8380.9,22.3782
1777593600000,8435.89,21.8689
1777597200000,8434.06,21.8859
1777600800000,8440.17,21.8293
1777604400000,8538.53,20.9183
1777608000000,8555.94,20.757
1777611600000,8529.06,21.006
1777615200000,8581.3,20.5222
1777618800000,8602.07,20.3298
1777622400000,8666.83,19.73
1777626000000,8725.79,19.184
1777629600000,8844.93,18.0805
1777633200000,8901.13,17.56
1777636800000,8818.04,18.3295
1777640400000,8845.23,18.0777
1777644000000,8836.07,18.1626
1777647600000,8957.34,17.0394
1777651200000,9102.44,15.6955
1777654800000,9174.84,15.0249
1777658400000,9105.5,15.6672
1777662000000,9111.61,15.6106
1777665600000,9096.03,15.7549
1777669200000,9029.43,16.3717
1777672800000,9115.58,15.5738
1777676400000,9033.71,16.3321
1777680000000,9052.65,16.1566
