timestamp,equity,dd_pct
1779105600000,8532.77,22.1723
1779109200000,8535.97,22.1431
1779112800000,8464.7,22.7931
1779116400000,8413.2,23.2628
1779120000000,8473.71,22.7109
1779123600000,8496.69,22.5013
1779127200000,8419.31,23.2071
1779130800000,8445.79,22.9656
1779134400000,8534.22,22.159
1779138000000,8532.19,22.1776
1779141600000,8623.82,21.3417
1779145200000,8562.15,21.9043
1779148800000,8624.98,21.3311
1779152400000,8585.13,21.6946
1779156000000,8585.13,21.6946
1779159600000,8558.08,21.9414
1779163200000,8600.26,21.5567
1779166800000,8540.91,22.098
1779170400000,8616.26,21.4107
1779174000000,8634.88,21.2409
1779177600000,8592.11,21.631
1779181200000,8535.09,22.151
1779184800000,8496.4,22.5039
1779188400000,8484.48,22.6127
1779192000000,8504.55,22.4296
1779195600000,8517.93,22.3076
1779199200000,8460.33,22.8329
1779202800000,8434.73,23.0664
1779206400000,8429.5,23.1142
1779210000000,8499.6,22.4747
1779213600000,8449.86,22.9285
1779217200000,8487.39,22.5862
1779220800000,8493.79,22.5278
1779224400000,8503.39,22.4402
1779228000000,8459.17,22.8436
1779231600000,8454.8,22.8834
1779235200000,8439.1,23.0266
1779238800000,8434.15,23.0717
1779242400000,8459.46,22.8409
1779246000000,8444.04,22.9815
1779249600000,8451.6,22.9125
1779253200000,8518.22,22.3049
1779256800000,8533.93,22.1616
1779260400000,8598.22,21.5752
1779264000000,8565.35,21.8751
1779267600000,8581.64,21.7265
1779271200000,8604.33,21.5195
1779274800000,8622.08,21.3577
1779278400000,8596.48,21.5912
1779282000000,8673.28,20.8907
1779285600000,8770.44,20.0044
1779289200000,8859.17,19.1952
1779292800000,8844.33,19.3305
1779296400000,8939.16,18.4655
1779300000000,8888.26,18.9298
1779303600000,8949.93,18.3673
1779307200000,8889.71,18.9166
1779310800000,8917.35,18.6645
1779314400000,8844.91,19.3252
1779318000000,8876.62,19.036
1779321600000,8879.53,19.0094
1779325200000,8921.71,18.6247
1779328800000,8984.55,18.0516
1779332400000,9005.2,17.8632
1779336000000,9032.25,17.6164
1779339600000,9056.98,17.3909
1779343200000,9129.71,16.7275
1779346800000,9180.91,16.2605
1779350400000,9302.8,15.1488
1779354000000,9267.31,15.4725
1779357600000,9193.13,16.1491
1779361200000,9108.18,16.9239
1779364800000,9056.4,17.3962
1779368400000,9075.02,17.2264
1779372000000,9019.75,17.7305
1779375600000,9008.4,17.834
1779379200000,9043.89,17.5103
1779382800000,9210.87,15.9872
1779386400000,9320.54,14.9869
1779390000000,9149.2,16.5497
1779393600000,9193.13,16.1491
1779397200000,9243.74,15.6874
1779400800000,9180.91,16.2605
1779404400000,9099.75,17.0008
1779408000000,9031.09,17.627
1779411600000,9035.16,17.5899
1779415200000,9127.67,16.7461
1779418800000,9111.09,16.8973
1779422400000,9168.11,16.3773
1779426000000,9239.67,15.7245
1779429600000,9161.13,16.441
1779433200000,9180.62,16.2632
1779436800000,9195.74,16.1252
1779440400000,9216.11,15.9395
1779444000000,9171.89,16.3428
1779447600000,9237.05,15.7484
1779451200000,9463.09,13.6868
1779454800000,9297.56,15.1965
1779458400000,9110.51,16.9026
1779462000000,9152.69,16.5179
1779465600000,9130.58,16.7196
1779469200000,9205.93,16.0323
1779472800000,9198.94,16.096
1779476400000,8946.73,18.3965
1779480000000,8851.31,19.2668
1779483600000,8934.8,18.5053
1779487200000,8856.26,19.2217
1779490800000,8810.87,19.6356
1779494400000,8620.91,21.3683
1779498000000,8638.37,21.2091
1779501600000,8646.22,21.1374
1779505200000,8684.33,20.7898
1779508800000,8656.69,21.0419
1779512400000,8643.02,21.1666
1779516000000,8661.06,21.0021
1779519600000,8606.66,21.4983
1779523200000,8475.46,22.695
1779526800000,8525.49,22.2386
1779530400000,8538.0,22.1245
1779534000000,8556.33,21.9573
1779537600000,8501.64,22.4562
1779541200000,8577.57,21.7636
1779544800000,8684.04,20.7925
1779548400000,8881.86,18.9882
1779552000000,8899.89,18.8237
1779555600000,8799.82,19.7365
1779559200000,8978.44,18.1073
1779562800000,8947.6,18.3885
1779566400000,8990.66,17.9958
1779570000000,9335.38,14.8516
1779573600000,9194.58,16.1358
1779577200000,9104.11,16.961
1779580800000,9057.56,17.3856
1779584400000,9148.62,16.5551
1779588000000,9113.13,16.8788
1779591600000,9095.96,17.0353
1779595200000,9056.69,17.3935
